scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
lever,raw_memory,lever-2026-04-01T23-02-16-792Z,lever_raw_memory_122,runs/lever/distilled/lever-2026-04-01T23-02-16-792Z,122,101-125,true,true,0,1,4.689,4687,4.098,15.315,221.345,266.563,71.48,79.734,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-26-394Z,lever_raw_memory_123,runs/lever/distilled/lever-2026-04-01T23-02-26-394Z,123,101-125,true,true,0,1,4.736,4735,3.265,12.696,220.088,265.543,73.197,80.539,23.5,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-35-843Z,lever_raw_memory_124,runs/lever/distilled/lever-2026-04-01T23-02-35-843Z,124,101-125,true,true,0,1,4.787,4786,3.967,14.853,221.751,267.496,74.859,79.671,22.5,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-45-436Z,lever_raw_memory_125,runs/lever/distilled/lever-2026-04-01T23-02-45-436Z,125,101-125,true,true,0,1,4.733,4732,3.145,12.186,220.395,265.645,69.509,78.166,25.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-55-088Z,lever_raw_memory_126,runs/lever/distilled/lever-2026-04-01T23-02-55-088Z,126,126-150,true,true,0,1,4.801,4799,3.304,9.631,220.243,265.117,72.692,78.909,26.167,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-04-602Z,lever_raw_memory_127,runs/lever/distilled/lever-2026-04-01T23-03-04-602Z,127,126-150,true,true,0,1,4.794,4793,3.468,12.184,221.033,266.883,69.991,77.625,27,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-14-155Z,lever_raw_memory_128,runs/lever/distilled/lever-2026-04-01T23-03-14-155Z,128,126-150,true,true,0,1,4.754,4753,2.885,9.969,220.328,266.063,71.458,80.128,24.833,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-23-794Z,lever_raw_memory_129,runs/lever/distilled/lever-2026-04-01T23-03-23-794Z,129,126-150,true,true,0,1,4.826,4813,2.918,9.746,221.564,267.57,73.921,82.493,23.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-33-341Z,lever_raw_memory_130,runs/lever/distilled/lever-2026-04-01T23-03-33-341Z,130,126-150,true,true,0,1,4.789,4788,3.94,13.076,222.224,268.16,71.596,75.536,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-42-911Z,lever_raw_memory_131,runs/lever/distilled/lever-2026-04-01T23-03-42-911Z,131,126-150,true,true,0,1,4.821,4820,3.535,13.282,220.92,265.949,71.637,82.873,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-52-590Z,lever_raw_memory_132,runs/lever/distilled/lever-2026-04-01T23-03-52-590Z,132,126-150,true,true,0,1,4.749,4734,3.031,9.734,221.588,267.648,73.337,79.68,23.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-02-092Z,lever_raw_memory_133,runs/lever/distilled/lever-2026-04-01T23-04-02-092Z,133,126-150,true,true,0,1,4.762,4761,3.832,14.266,221.607,267.848,70.705,80.059,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-11-496Z,lever_raw_memory_134,runs/lever/distilled/lever-2026-04-01T23-04-11-496Z,134,126-150,true,true,0,1,4.827,4826,3.518,13.364,219.598,265.258,71.309,78.856,27,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-21-243Z,lever_raw_memory_135,runs/lever/distilled/lever-2026-04-01T23-04-21-243Z,135,126-150,true,true,0,1,4.762,4746,3.507,12.584,220.142,265.828,72.31,82.582,25.333,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-30-842Z,lever_raw_memory_136,runs/lever/distilled/lever-2026-04-01T23-04-30-842Z,136,126-150,true,true,0,1,4.81,4809,3.21,11.702,219.704,264.379,72.538,80.257,24.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-40-316Z,lever_raw_memory_137,runs/lever/distilled/lever-2026-04-01T23-04-40-316Z,137,126-150,true,true,0,1,4.791,4790,3.219,10.097,220.357,266.305,70.972,79.344,22.5,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-49-994Z,lever_raw_memory_138,runs/lever/distilled/lever-2026-04-01T23-04-49-994Z,138,126-150,true,true,0,1,4.764,4750,3.748,14.268,221.831,267.855,69.789,78.953,24,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-59-591Z,lever_raw_memory_139,runs/lever/distilled/lever-2026-04-01T23-04-59-591Z,139,126-150,true,true,0,1,4.824,4820,3.452,12.428,221.434,266.727,70.196,77.751,26.667,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-09-120Z,lever_raw_memory_140,runs/lever/distilled/lever-2026-04-01T23-05-09-120Z,140,126-150,true,true,0,1,4.846,4845,4.13,13.78,206.799,257.328,69.333,81.279,28.833,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-18-842Z,lever_raw_memory_141,runs/lever/distilled/lever-2026-04-01T23-05-18-842Z,141,126-150,true,true,0,1,4.748,4747,2.761,8.323,215.718,261.789,67.412,76.378,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-28-446Z,lever_raw_memory_142,runs/lever/distilled/lever-2026-04-01T23-05-28-446Z,142,126-150,true,true,0,1,4.903,4899,3.535,11.946,218.559,263.211,71.572,80.139,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-38-151Z,lever_raw_memory_143,runs/lever/distilled/lever-2026-04-01T23-05-38-151Z,143,126-150,true,true,0,1,4.749,4748,3.773,13.964,209.283,259.066,68.73,75.393,22.333,23,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-47-790Z,lever_raw_memory_144,runs/lever/distilled/lever-2026-04-01T23-05-47-790Z,144,126-150,true,true,0,1,4.771,4770,3.127,13.152,215.064,260.129,67.794,73.242,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-57-243Z,lever_raw_memory_145,runs/lever/distilled/lever-2026-04-01T23-05-57-243Z,145,126-150,true,true,0,1,4.829,4828,3.932,12.885,216.189,261.855,68.919,75.197,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-06-794Z,lever_raw_memory_146,runs/lever/distilled/lever-2026-04-01T23-06-06-794Z,146,126-150,true,true,0,1,4.765,4763,3.486,14.681,215.573,261.121,69.127,75.822,22.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-16-502Z,lever_raw_memory_147,runs/lever/distilled/lever-2026-04-01T23-06-16-502Z,147,126-150,true,true,0,1,4.76,4759,3.537,13.955,214.965,260.309,68.123,74.789,23.333,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-25-996Z,lever_raw_memory_148,runs/lever/distilled/lever-2026-04-01T23-06-25-996Z,148,126-150,true,true,0,1,4.827,4826,4.213,13.954,215.932,261.293,66.248,73.106,28.667,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-35-650Z,lever_raw_memory_149,runs/lever/distilled/lever-2026-04-01T23-06-35-650Z,149,126-150,true,true,0,1,4.71,4709,3.254,12.744,214.457,259.602,69.849,76.037,24.667,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-45-241Z,lever_raw_memory_150,runs/lever/distilled/lever-2026-04-01T23-06-45-241Z,150,126-150,true,true,0,1,4.83,4828,4.002,13.584,216.961,262.625,68.553,74.54,20.167,23,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-54-742Z,lever_raw_memory_151,runs/lever/distilled/lever-2026-04-01T23-06-54-742Z,151,151-175,true,true,0,1,4.841,4841,3.935,12.459,215.787,262.016,67.999,77.635,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-04-406Z,lever_raw_memory_152,runs/lever/distilled/lever-2026-04-01T23-07-04-406Z,152,151-175,true,true,0,1,4.706,4704,4.065,15.388,216.581,262.336,68.032,75.821,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-13-943Z,lever_raw_memory_153,runs/lever/distilled/lever-2026-04-01T23-07-13-943Z,153,151-175,true,true,0,1,4.819,4805,2.923,9.487,215.195,259.824,68.54,74.977,22.833,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-23-441Z,lever_raw_memory_154,runs/lever/distilled/lever-2026-04-01T23-07-23-441Z,154,151-175,true,true,0,1,4.86,4860,3.912,11.499,216.482,262.637,67.784,76.359,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-33-093Z,lever_raw_memory_155,runs/lever/distilled/lever-2026-04-01T23-07-33-093Z,155,151-175,true,true,0,1,4.688,4687,3.56,15.176,215.975,261.207,70.202,78.325,21.667,23,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-42-659Z,lever_raw_memory_156,runs/lever/distilled/lever-2026-04-01T23-07-42-659Z,156,151-175,true,true,0,1,4.808,4795,3.221,11.972,216.626,262.176,66.742,70.402,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-52-142Z,lever_raw_memory_157,runs/lever/distilled/lever-2026-04-01T23-07-52-142Z,157,151-175,true,true,0,1,4.826,4824,3.6,13.607,216.044,261.305,69.103,74.804,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-01-903Z,lever_raw_memory_158,runs/lever/distilled/lever-2026-04-01T23-08-01-903Z,158,151-175,true,true,0,1,4.711,4710,3.688,13.904,215.518,260.523,67.257,72.004,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-11-492Z,lever_raw_memory_159,runs/lever/distilled/lever-2026-04-01T23-08-11-492Z,159,151-175,true,true,0,1,4.86,4859,3.265,11.337,215.163,260.156,68.239,76.008,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-20-990Z,lever_raw_memory_160,runs/lever/distilled/lever-2026-04-01T23-08-20-990Z,160,151-175,true,true,0,1,4.808,4807,4.18,13.015,216.571,262.363,67.707,76.75,23,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-30-577Z,lever_raw_memory_161,runs/lever/distilled/lever-2026-04-01T23-08-30-577Z,161,151-175,true,true,0,1,4.746,4745,3.467,12.908,215.456,260.762,68.216,76.714,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-40-243Z,lever_raw_memory_162,runs/lever/distilled/lever-2026-04-01T23-08-40-243Z,162,151-175,true,true,0,1,4.864,4862,3.995,13.695,218.163,264.082,69.097,74.661,28.833,48,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-49-792Z,lever_raw_memory_163,runs/lever/distilled/lever-2026-04-01T23-08-49-792Z,163,151-175,true,true,0,1,4.818,4817,3.601,12.584,216.311,261.828,68.752,78.439,26,36,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-59-549Z,lever_raw_memory_164,runs/lever/distilled/lever-2026-04-01T23-08-59-549Z,164,151-175,true,true,0,1,4.766,4754,3.487,13.562,215.68,261.242,68.501,74.18,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-09-143Z,lever_raw_memory_165,runs/lever/distilled/lever-2026-04-01T23-09-09-143Z,165,151-175,true,true,0,1,4.833,4832,3.882,13.856,216.209,261.934,69.196,78.816,22.333,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-18-763Z,lever_raw_memory_166,runs/lever/distilled/lever-2026-04-01T23-09-18-763Z,166,151-175,true,true,0,1,4.74,4738,3.437,12.543,217.156,262.813,68.06,74.605,22.833,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-28-391Z,lever_raw_memory_167,runs/lever/distilled/lever-2026-04-01T23-09-28-391Z,167,151-175,true,true,0,1,4.889,4888,3.341,12.118,215.597,260.625,66.923,73.896,22.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-37-940Z,lever_raw_memory_168,runs/lever/distilled/lever-2026-04-01T23-09-37-940Z,168,151-175,true,true,0,1,4.812,4810,3.93,12.184,217.037,263.238,69.471,77.139,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-47-693Z,lever_raw_memory_169,runs/lever/distilled/lever-2026-04-01T23-09-47-693Z,169,151-175,true,true,0,1,4.791,4779,3.195,11.666,216.639,261.719,69.169,74.405,31.167,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-57-295Z,lever_raw_memory_170,runs/lever/distilled/lever-2026-04-01T23-09-57-295Z,170,151-175,true,true,0,1,4.817,4814,3.985,14.315,216.001,260.781,70.656,77.521,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-10-06-778Z,lever_raw_memory_171,runs/lever/distilled/lever-2026-04-01T23-10-06-778Z,171,151-175,true,true,0,1,4.817,4816,3.313,9.393,216.747,262.406,70.3,77.058,22.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-10-16-444Z,lever_raw_memory_172,runs/lever/distilled/lever-2026-04-01T23-10-16-444Z,172,151-175,true,true,0,1,4.802,4788,3.217,11.612,216.242,261.586,69.938,76.827,23.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-10-26-041Z,lever_raw_memory_173,runs/lever/distilled/lever-2026-04-01T23-10-26-041Z,173,151-175,true,true,0,1,4.847,4845,3.832,14.514,214.474,258.668,67.557,73.802,25,34,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-10-35-599Z,lever_raw_memory_174,runs/lever/distilled/lever-2026-04-01T23-10-35-599Z,174,151-175,true,true,0,1,4.823,4822,3.636,10.59,218.212,264.469,69.002,76.606,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-10-45-343Z,lever_raw_memory_175,runs/lever/distilled/lever-2026-04-01T23-10-45-343Z,175,151-175,true,true,0,1,4.853,4839,2.976,10.696,218.03,263.996,68.385,76.965,28.167,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-10-54-943Z,lever_raw_memory_176,runs/lever/distilled/lever-2026-04-01T23-10-54-943Z,176,176-200,true,true,0,1,4.834,4833,3.254,9.356,216.869,262.305,69.129,78.387,23.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-11-04-587Z,lever_raw_memory_177,runs/lever/distilled/lever-2026-04-01T23-11-04-587Z,177,176-200,true,true,0,1,4.746,4744,3.482,12.463,216.702,262,68.93,76.522,23.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-11-14-191Z,lever_raw_memory_178,runs/lever/distilled/lever-2026-04-01T23-11-14-191Z,178,176-200,true,true,0,1,4.847,4845,3.413,11.859,217.539,262.828,67.951,76.351,24.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-11-23-743Z,lever_raw_memory_179,runs/lever/distilled/lever-2026-04-01T23-11-23-743Z,179,176-200,true,true,0,1,4.852,4851,3.785,13.579,217.262,262.781,70.757,77.997,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-11-33-361Z,lever_raw_memory_180,runs/lever/distilled/lever-2026-04-01T23-11-33-361Z,180,176-200,true,true,0,1,4.842,4841,2.801,7.629,203.748,253.918,68.383,75.799,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-11-43-093Z,lever_raw_memory_181,runs/lever/distilled/lever-2026-04-01T23-11-43-093Z,181,176-200,true,true,0,1,4.8,4797,3.528,12.818,216.959,262.887,69.099,78.348,23.333,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-11-52-694Z,lever_raw_memory_182,runs/lever/distilled/lever-2026-04-01T23-11-52-694Z,182,176-200,true,true,0,1,4.878,4877,3.255,12.079,216.678,262.293,69.885,75.771,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-12-02-294Z,lever_raw_memory_183,runs/lever/distilled/lever-2026-04-01T23-12-02-294Z,183,176-200,true,true,0,1,4.816,4814,3.663,13.329,219.58,266.434,69.484,75.28,24.333,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-12-11-994Z,lever_raw_memory_184,runs/lever/distilled/lever-2026-04-01T23-12-11-994Z,184,176-200,true,true,0,1,4.823,4822,2.933,11.647,217.668,263.313,69.31,76.271,27,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-12-21-592Z,lever_raw_memory_185,runs/lever/distilled/lever-2026-04-01T23-12-21-592Z,185,176-200,true,true,0,1,4.901,4899,3.96,15.424,216.46,261.672,70.138,75.991,26,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-12-31-301Z,lever_raw_memory_186,runs/lever/distilled/lever-2026-04-01T23-12-31-301Z,186,176-200,true,true,0,1,4.764,4763,2.793,9.495,219.632,265.73,68.697,75.355,25.833,34,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-12-40-889Z,lever_raw_memory_187,runs/lever/distilled/lever-2026-04-01T23-12-40-889Z,187,176-200,true,true,0,1,4.773,4773,3.224,11.547,219.107,265.18,69.105,76.524,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-12-50-389Z,lever_raw_memory_188,runs/lever/distilled/lever-2026-04-01T23-12-50-389Z,188,176-200,true,true,0,1,4.823,4810,2.97,8.948,217.122,262.828,70.119,76.084,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-00-054Z,lever_raw_memory_189,runs/lever/distilled/lever-2026-04-01T23-13-00-054Z,189,176-200,true,true,0,1,4.745,4743,3.389,12.264,218.166,264.566,67.655,74.691,25.333,34,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-09-641Z,lever_raw_memory_190,runs/lever/distilled/lever-2026-04-01T23-13-09-641Z,190,176-200,true,true,0,1,4.859,4846,2.693,9.039,219.28,264.449,72.503,79.222,20,34,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-19-190Z,lever_raw_memory_191,runs/lever/distilled/lever-2026-04-01T23-13-19-190Z,191,176-200,true,true,0,1,4.911,4909,3.869,11.184,217.904,264.133,69.891,76.122,22.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-28-901Z,lever_raw_memory_192,runs/lever/distilled/lever-2026-04-01T23-13-28-901Z,192,176-200,true,true,0,1,4.765,4763,3.364,12.313,212.144,262.586,70.031,76.507,24.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-38-542Z,lever_raw_memory_193,runs/lever/distilled/lever-2026-04-01T23-13-38-542Z,193,176-200,true,true,0,1,4.896,4882,3.333,12.892,216.65,261.535,69.613,76.641,24,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-48-144Z,lever_raw_memory_194,runs/lever/distilled/lever-2026-04-01T23-13-48-144Z,194,176-200,true,true,0,1,4.852,4850,3.497,12.412,216.993,263.074,69.529,75.491,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-13-57-912Z,lever_raw_memory_195,runs/lever/distilled/lever-2026-04-01T23-13-57-912Z,195,176-200,true,true,0,1,4.773,4761,3.269,11.906,218.708,263.984,68.807,79.404,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-14-07-593Z,lever_raw_memory_196,runs/lever/distilled/lever-2026-04-01T23-14-07-593Z,196,176-200,true,true,0,1,4.843,4841,3.495,12.251,215.654,260.473,69.89,76.407,26.167,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-14-17-044Z,lever_raw_memory_197,runs/lever/distilled/lever-2026-04-01T23-14-17-044Z,197,176-200,true,true,0,1,4.847,4846,3.233,10.633,217.382,262.582,67.702,77.996,24.5,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-14-26-794Z,lever_raw_memory_198,runs/lever/distilled/lever-2026-04-01T23-14-26-794Z,198,176-200,true,true,0,1,4.77,4759,3.18,11.279,217.828,263.535,68.886,76.726,22.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-14-36-375Z,lever_raw_memory_199,runs/lever/distilled/lever-2026-04-01T23-14-36-375Z,199,176-200,true,true,0,1,4.868,4866,3.167,12.086,219.904,266.254,70.173,75.653,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-14-45-957Z,lever_raw_memory_200,runs/lever/distilled/lever-2026-04-01T23-14-45-957Z,200,176-200,true,true,0,1,4.845,4844,3.327,10.017,218.607,264.617,68.489,74.327,23.167,26,4271,4271,6
